paper_id,title,source_path,source_bytes,source_sha256,source_format,text_path,text_bytes,text_sha256,visible_characters,extraction_tool,receipt_path,reading_credit_granted
P0067,Adaptive Ranking-based Sample Selection for Weakly Supervised Class-imbalanced Text Classification,staging/broad_freeze_canonical_repaired_v4/sources/P0067.pdf,1267588,64FBCBB684508BC0D77EB9652366A191204198700447CA25F288696A0AA8F901,PDF,staging/screened_text_canonical_repaired_v4/text/P0067.txt,81328,392BF2719C86BB50D4AD5B99C7708065247FAED2CB5F0E7BE895C54465FC9773,46173,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0067.txt.receipt.json,False
P0116,InfoBatch: Lossless Training Speed Up by Unbiased Dynamic Data Pruning,staging/broad_freeze_canonical_repaired_v4/sources/P0116.pdf,3034129,B9F6140B13CD2F8E03C69A1285DA93F38C62A57E355C67C75CF84BD58DB90A32,PDF,staging/screened_text_canonical_repaired_v4/text/P0116.txt,82949,73B80E9617ACA9E428D821405CBE2EC4C655ED0A30096125A45D8F11EBF66AE8,54383,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0116.txt.receipt.json,False
P0375,PICore: Physics-Informed Unsupervised Coreset Selection for Data Efficient Neural Operator Training,staging/broad_freeze_canonical_repaired_v4/sources/P0375.pdf,3816890,D196DD705543C074CBCC713B9EA28B3599931D70B1A14600DD54D82CB5AB1496,PDF,staging/screened_text_canonical_repaired_v4/text/P0375.txt,115257,946576DEEA98D44A4DAF84734FF00432AC3F07546FD137003264FE7F62EE62F5,70835,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0375.txt.receipt.json,False
P0186,Neyman-Pearson Multi-class Classification via Cost-sensitive Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0186.pdf,2294965,FE5FF9008A1C72D339BF5D38BF45F2906C7FBCCEE2EED9EDB455BE27E4E59C5C,PDF,staging/screened_text_canonical_repaired_v4/text/P0186.txt,360087,0A45A5D511ACD7686EF98FAC3D68262229BC5CAC5CE01045AE93962EA67BA944,157471,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0186.txt.receipt.json,False
P0315,Sample Selection for Fair and Robust Training,staging/broad_freeze_canonical_repaired_v4/sources/P0315.pdf,798525,400DA9CA8B5E2D5BEBCBA6FB022D3C6CD3D390857C336FA943A0BB46AA8DA28D,PDF,staging/screened_text_canonical_repaired_v4/text/P0315.txt,72896,102CF549258016813D71B66685892A859A1351A2F80C704F7A2863414642C207,48677,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0315.txt.receipt.json,False
P0435,When Dynamic Data Selection Meets Data Augmentation,staging/broad_freeze_canonical_repaired_v4/sources/P0435.pdf,1325987,727173D8CC1DE0E2894B3D6E79EE949EDA376D3352F79206DB0858A94BC5F8EB,PDF,staging/screened_text_canonical_repaired_v4/text/P0435.txt,77988,483DB82D614FE45D5FB79297BAB8C50BB2597FA0EB83B4504F512EB0C22F5E84,44429,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0435.txt.receipt.json,False
P0252,Play it Straight: An Intelligent Data Pruning Technique for Green-AI,staging/broad_freeze_canonical_repaired_v4/sources/P0252.pdf,596275,AD6B4C1B75AEC0879590596394811C56618AE70D5A1BC56A4BA9EE2607C5211F,PDF,staging/screened_text_canonical_repaired_v4/text/P0252.txt,46560,166CF53A05BF969C42E2520A5319255AD68F5275FE50C7EA0F6D92E04E42FCC1,36927,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0252.txt.receipt.json,False
P0340,An Empirical Study of Example Forgetting during Deep Neural Network Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0340.pdf,1731989,0CEEF9C602D22B977BAF61E1E62897EE0D3D1A043E93D34129B3A448A9120C89,PDF,staging/screened_text_canonical_repaired_v4/text/P0340.txt,83138,1B0024B95D6E0BAE7A905A0C13D2A43C7772EE080EAF70F0180483CC57A5B83F,47722,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0340.txt.receipt.json,False
P0500,GREATS: Online Selection of High-Quality Data for LLM Training in Every Iteration,staging/broad_freeze_canonical_repaired_v4/sources/P0500.pdf,5269069,EE7336CAE82A2390065097122B29E8148F58F84E9CBF40A7E518ACC067508952,PDF,staging/screened_text_canonical_repaired_v4/text/P0500.txt,103446,B3463FD743884AB0F3157E14C17E7CECF43C7627914CAD2A8A247AA37A5B4A0C,69561,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0500.txt.receipt.json,False
P0167,MATES: Model-Aware Data Selection for Efficient Pretraining with Data Influence Models,staging/broad_freeze_canonical_repaired_v4/sources/P0167.pdf,1626783,6A8BEC90FD1BF5EB6D86D776A585D0BDEF738C12DF58F4E7F090B012FAB5BF6F,PDF,staging/screened_text_canonical_repaired_v4/text/P0167.txt,96831,6AC9B7647DA2D530E400E5F7BE5D5D85883A666225F364733C49159BDC8CFC4C,59047,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0167.txt.receipt.json,False
P0450,ELFS: Label-Free Coreset Selection with Proxy Training Dynamics,staging/broad_freeze_canonical_repaired_v4/sources/P0450.pdf,5168440,A0C45F2C823A821C2D077F3CFEE9594E586EE1F80D97A8FD0DD4BB6A75CE6813,PDF,staging/screened_text_canonical_repaired_v4/text/P0450.txt,89971,91C4F3AEA7E44FEF827BB02F8BEC9FB9F429EFC45D24EC50908638F9C7D98E3D,58562,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0450.txt.receipt.json,False
P0062,From Quantity to Quality: Boosting LLM Performance with Self-Guided Data Selection for Instruction Tuning,staging/broad_freeze_canonical_repaired_v4/sources/P0062.pdf,10233849,F753EF1C539BE44CC86D2EFF6443D56575DE83AF5B29D55DCF08193986EF8499,PDF,staging/screened_text_canonical_repaired_v4/text/P0062.txt,114638,358BB68B88BB4F16DB3AAB9D7AB3CE3745F7D54AF7E97F1A236E1634BAD83FED,73357,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0062.txt.receipt.json,False
P0351,Training Data Selection to Improve Multi-class Instance Segmentation in Digital Pathology,staging/broad_freeze_canonical_repaired_v4/sources/P0351.pdf,1470048,5889FFD6D61EF5608C3F965F05E83A444803D663B15F93A769AD0645419A96EC,PDF,staging/screened_text_canonical_repaired_v4/text/P0351.txt,53326,052443FA40C9213898474EDADC7464B5E007F22935A87F21B4FE1654A70227F6,29043,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0351.txt.receipt.json,False
P0092,CurGraph: Curriculum Learning for Graph Classification,staging/broad_freeze_canonical_repaired_v4/sources/P0092.pdf,1485124,8A932922A3847706D50A579B6BD4216C460BA51F55995B02ACE54C981B1C943C,PDF,staging/screened_text_canonical_repaired_v4/text/P0092.txt,107321,DFA0EA7DC4F4FB715B93FE58ABE1EBF902BBD7A0C609FE2075182A15B68EBF95,51445,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0092.txt.receipt.json,False
P0455,Self-Paced Learning Based Graph Convolutional Neural Network for Mixed Integer Programming (Student Abstract),staging/broad_freeze_canonical_repaired_v4/sources/P0455.pdf,460574,6DCBCB16E53269FE0CF8679F64C7B3571121861CF74ADB32026BBC475EF152F3,PDF,staging/screened_text_canonical_repaired_v4/text/P0455.txt,15339,AA0CAE51D0E3A59A963715CB4B6FF1FD306C7045F7FA6D347C7FBC769851B400,7368,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0455.txt.receipt.json,False
P0096,Hierarchical Neyman-Pearson Classification for Prioritizing Severe Disease Categories in COVID-19 Patient Data,staging/broad_freeze_canonical_repaired_v4/sources/P0096.pdf,3369840,4E40D1457B92523122D4553B02EDDB3946DCCBF820E8E4B82B1BC515981C1754,PDF,staging/screened_text_canonical_repaired_v4/text/P0096.txt,242989,881BB2CDB106416E7FA374CB9086595096756AAC967B3326BCA1F3F221FF75C5,108119,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0096.txt.receipt.json,False
P0238,Human Not in the Loop: Objective Sample Difficulty Measures for Curriculum Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0238.pdf,207612,162FF180FF3E81DBDA846594194D99A1C31F0FF4E6DBF01CCAD9388B1734EEED,PDF,staging/screened_text_canonical_repaired_v4/text/P0238.txt,32240,A6FFFCBB71486643EAC22A8F6C87115584E28589227869E28747F3C4C0AD67C1,18678,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0238.txt.receipt.json,False
P0319,Improved Multi-Person 2D Human Pose Estimation Using Attention Mechanisms and Hard Example Mining,staging/broad_freeze_canonical_repaired_v4/sources/P0319.pdf,8965417,BC59651D1CADFCB8AE1D713090AD9EC437632AA31E73E457F1BE11CC01CC3B5C,PDF,staging/screened_text_canonical_repaired_v4/text/P0319.txt,80005,1DE55A8FEFED3640B9B99DDBE947FCF942150A84FEFFC174A2D1DE2290572F05,44598,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0319.txt.receipt.json,False
P0334,ExpReS-VLA: Specializing Vision-Language-Action Models Through Experience Replay and Retrieval,staging/broad_freeze_canonical_repaired_v4/sources/P0334.pdf,2854048,81D610B588175CC2FACB35A6617988D30842C9B01A6A75D22B59177EE15293FE,PDF,staging/screened_text_canonical_repaired_v4/text/P0334.txt,67605,54CB481DD1AE28A5EC245147B9BB820E079089584C004F46B1E38C5FD61E11DA,38704,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0334.txt.receipt.json,False
P0471,Learning to Reweight Examples for Robust Deep Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0471.pdf,3044218,55976D603D1EF3620A1B0289F27A5F51ABFB60FA0A00F1A2F12364BC146CD88B,PDF,staging/screened_text_canonical_repaired_v4/text/P0471.txt,122381,3DADFDDFE6D127B7D4F498418B36D72DCB894C9DB36070C55FDEB17E562D96F3,44366,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0471.txt.receipt.json,False
P0467,Denoising Neural Machine Translation Training with Trusted Data and Online Data Selection,staging/broad_freeze_canonical_repaired_v4/sources/P0467.pdf,215435,E67BCC1AE2D0060C174A68A18F0C76C31F317A8B59B6E3F68CCBD28B22A32AFD,PDF,staging/screened_text_canonical_repaired_v4/text/P0467.txt,66909,A15FBA4FCCECF75BA6380ACE4A21DAEF57C39EF0B82E55FE66BF7EC1549BF96C,38636,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0467.txt.receipt.json,False
P0214,GRACE: A Dynamic Coreset Selection Framework for Large Language Model Optimization,staging/broad_freeze_canonical_repaired_v4/sources/P0214.pdf,1236196,617FF7A6C0D9DE31C19FAB0B0F94C773969FA4F20E116B00B175527779700AEA,PDF,staging/screened_text_canonical_repaired_v4/text/P0214.txt,189104,1B300DF7856E17A141AD0688643117CAE2A4970CB8795F66E827523BB775DD10,90126,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0214.txt.receipt.json,False
P0216,Swift Cross-Dataset Pruning: Enhancing Fine-Tuning Efficiency in Natural Language Understanding,staging/broad_freeze_canonical_repaired_v4/sources/P0216.pdf,919382,14DD9F52CB612BF0D9894A7A8FA2E656C2C639728A799F9EFC964BD11E5D71C9,PDF,staging/screened_text_canonical_repaired_v4/text/P0216.txt,90725,91314A9BFB3576C6FF5B394842F51E95CB85031D1C7CBA65EF8A4CFDBF62D113,47144,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0216.txt.receipt.json,False
P0390,DivideMix: Learning with Noisy Labels as Semi-Supervised Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0390.pdf,771769,1FF51BF883305E7601E5D7126077F6FFC35247D9D1367F57CF93D312807161AA,PDF,staging/screened_text_canonical_repaired_v4/text/P0390.txt,60027,5329D60B9B5B5840A5D1C5186036A88B7C97326767EAFBFC6AAB063320CDD8AF,37023,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0390.txt.receipt.json,False
P0239,Less is More: Sample Selection and Label Conditioning Improve Skin Lesion Segmentation,staging/broad_freeze_canonical_repaired_v4/sources/P0239.pdf,773570,BA2A98644820DC7BE5245F7A959B80D5644B7E9403B6F84FC133E66B7E4DB71D,PDF,staging/screened_text_canonical_repaired_v4/text/P0239.txt,53939,640006A7D2D208096AD64819175CE0F94732912995D4500A6A62724DEF38D955,31750,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0239.txt.receipt.json,False
P0271,Cold-Start Data Selection for Better Few-shot Language Model Fine-tuning: A Prompt-based Uncertainty Propagation Approach,staging/broad_freeze_canonical_repaired_v4/sources/P0271.pdf,1207384,1BA69E40FCD78F542C092BAE8E60FBD712FE32071DB2FC28A48D6BB004A17E03,PDF,staging/screened_text_canonical_repaired_v4/text/P0271.txt,145209,70EAAD5D4BE247782C1609B7C7AF646974EFCF891331ED3720E2CDD7258DD425,74619,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0271.txt.receipt.json,False
P0387,Training Dynamics for Curriculum Learning: A Study on Monolingual and Cross-lingual NLU,staging/broad_freeze_canonical_repaired_v4/sources/P0387.pdf,2861456,4A1CE5FA88C9CF3AC9E6D2B55E7B788B9647A249CAEB2A5BC784C60816845EE6,PDF,staging/screened_text_canonical_repaired_v4/text/P0387.txt,100816,1C84D7B40FE68445F296482688A83815A3FECCAF803E5BB2B8137F571D430C23,60240,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0387.txt.receipt.json,False
P0009,Open-set Label Noise Can Improve Robustness Against Inherent Label Noise,staging/broad_freeze_canonical_repaired_v4/sources/P0009.pdf,709283,7FABCB36EB122F0097FBCEBB829E2DA83EFD1E4C8AD7BEBD995EABDFB50E6901,PDF,staging/screened_text_canonical_repaired_v4/text/P0009.txt,98939,C3B2948091DCC6288B7C4C56668C9192885FDBE6BC7005E8DF96175FF61C376C,59429,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0009.txt.receipt.json,False
P0156,Utility-Diversity Aware Online Batch Selection for LLM Supervised Fine-tuning,staging/broad_freeze_canonical_repaired_v4/sources/P0156.pdf,890501,574FB4B03B48633C4FA7E4E85C3685620EB200D0D8CEA83ED14678F4FE967373,PDF,staging/screened_text_canonical_repaired_v4/text/P0156.txt,144149,D3F9D7CDCC45DD3F9521AC9EFED38F4552D3A1461001B9196FBEE23981DC20A8,75920,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0156.txt.receipt.json,False
P0417,Dynamic Data Selection for Curriculum Learning via Ability Estimation,staging/broad_freeze_canonical_repaired_v4/sources/P0417.pdf,376257,EF4C3C0AAAA7214DFADCD97AE48D9ABA210C682D6DE84E933E901ABC12C5AA1F,PDF,staging/screened_text_canonical_repaired_v4/text/P0417.txt,62044,1B7CB01FFD0A20E77AD3497C025D17E6EEA52D8A3B58D2050BCD7DF9F1437539,37566,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0417.txt.receipt.json,False
P0053,Calibrated Semi-Supervised Models for Disaster Response based on Training Dynamics,staging/broad_freeze_canonical_repaired_v4/sources/P0053.pdf,282747,2C1FBA1C419A85B1FCA3A65B4CD9AF254F503552282F0458E29C43D047192C70,PDF,staging/screened_text_canonical_repaired_v4/text/P0053.txt,49176,6C21DD326103A38B724549493B7CB2F0CA8A53DD50A37C375AD723A13243D197,36502,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0053.txt.receipt.json,False
P0021,Accelerating Deep Learning with Dynamic Data Pruning,staging/broad_freeze_canonical_repaired_v4/sources/P0021.pdf,2909921,02C12E6E1B066F8B604D4CE4FEBA34D84ABD71E3EE153B989B401731DB633B87,PDF,staging/screened_text_canonical_repaired_v4/text/P0021.txt,501404,348B22BA62EEFD0F973024EE4907031B75A201DDFFCD619E908C46A95B9455D5,55063,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0021.txt.receipt.json,False
P0431,Data-Efficient Training by Evolved Sampling,staging/broad_freeze_canonical_repaired_v4/sources/P0431.pdf,2253248,B5E21EFBDEEC987A2EC304943F6753221AC5828275E648561CE6EB58C22EEF44,PDF,staging/screened_text_canonical_repaired_v4/text/P0431.txt,131940,865B8768DACA814E25ED75D93201F41B23053A7DCB880DC26863F33AD3C2463E,72665,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0431.txt.receipt.json,False
P0288,Training data selection for accuracy and transferability of interatomic potentials,staging/broad_freeze_canonical_repaired_v4/sources/P0288.pdf,1674580,85FB09BBD4738EA4B983850C7C119F1F458C5F0894DF6FFAF15F6124D30CCD5C,PDF,staging/screened_text_canonical_repaired_v4/text/P0288.txt,80588,D84247CD50E0D513C4C948B4CFB0AEBC0D6EF8CE740BFEAE445BC26C16C3822F,54340,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0288.txt.receipt.json,False
P0178,Anti-Backdoor Coreset Selection via Cumulative Entropy,staging/broad_freeze_canonical_repaired_v4/sources/P0178.pdf,2619486,14612063CA60B39CC22B0EDFFD44AA61D0C4EF8DEC9B087BC7A67170A6422D92,PDF,staging/screened_text_canonical_repaired_v4/text/P0178.txt,188609,92C8D2D25455F31A4D534C957A800DA4D5978747FFC9B2A06E2657430FC17920,86194,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0178.txt.receipt.json,False
P0251,Active Learning Through a Covering Lens,staging/broad_freeze_canonical_repaired_v4/sources/P0251.pdf,1769964,EFBF45149577F3EB64AFDAE440A5335A89F003B9C357D3AFF3926278162E664E,PDF,staging/screened_text_canonical_repaired_v4/text/P0251.txt,51091,FC899ADA893F463EF04516078206D1FA1556596656B7A52738129A584660E3C8,38503,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0251.txt.receipt.json,False
P0312,On the Calibration of Pre-trained Language Models using Mixup Guided by Area Under the Margin and Saliency,staging/broad_freeze_canonical_repaired_v4/sources/P0312.pdf,304886,E8A48626C2ED4344966F29007E9115DE5B3AB87AD3A497ADB7682F0367045522,PDF,staging/screened_text_canonical_repaired_v4/text/P0312.txt,65660,8A9BF90C671732096FB7B7B044E0A5564BC91954C3D526820F4B379F46E6857A,41430,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0312.txt.receipt.json,False
P0241,Weakly-supervised Temporal Path Representation Learning with Contrastive Curriculum Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0241.pdf,1167821,8A68BAEF6679676FA3E343D215453D12E7E3B970270EAA7210B17F7EC875509D,PDF,staging/screened_text_canonical_repaired_v4/text/P0241.txt,112734,3C54575CBF6AF32E186E8D53C24974AE36167557317F0F7A919CB68C9AE125B6,62807,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0241.txt.receipt.json,False
P0211,Sequential Reptile: Inter-Task Gradient Alignment for Multilingual Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0211.pdf,1958461,E38F2E2C7227CDE83AC230B3D4F63FB162FA8F4860F66A4ED8601268E3612F3A,PDF,staging/screened_text_canonical_repaired_v4/text/P0211.txt,96836,BF612D87945824F160ED350D1B25BA79EF60B9321BF57D4771772AD60AF69F72,51342,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0211.txt.receipt.json,False
P0192,A Novel Text Sample Selection Model for Scene Text Detection via Bootstrap Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0192.pdf,878959,C6C756B42DF527D2B3DF4E24B93EDE06733930D86A33788BBC696A21A009F1D5,PDF,staging/screened_text_canonical_repaired_v4/text/P0192.txt,65566,0B2276C97D257BF30B10A1FBA106B2A8FAA9D33796F290B0FB6B5FD1CB8294FC,44740,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0192.txt.receipt.json,False
P0268,MSPL: Multimodal Self-Paced Learning for Multi-Omics Feature Selection and Data Integration,staging/broad_freeze_canonical_repaired_v4/sources/P0268.pdf,4349888,3C5993FEF08D18188D77432E8BB8BB52F52142259CD63DB6DE0458809E1F1B43,PDF,staging/screened_text_canonical_repaired_v4/text/P0268.txt,93862,45BC7E004D9B89785533ABFDC742ABF990A554D77A47C07DBB73104DA16B6606,53325,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0268.txt.receipt.json,False
P0064,Navigating Towards Fairness with Data Selection,staging/broad_freeze_canonical_repaired_v4/sources/P0064.pdf,189971,361CBAFDF5654D010F375D5E28942E1060D4BFA8548EC483AA7E53BB7046AEC7,PDF,staging/screened_text_canonical_repaired_v4/text/P0064.txt,75788,EF983CEC6889681122115461F04AB778F11D0161DD043248629BA6DCF287B8F1,40138,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0064.txt.receipt.json,False
P0072,radarODE-MTL: A Multi-Task Learning Framework with Eccentric Gradient Alignment for Robust Radar-Based ECG Reconstruction,staging/broad_freeze_canonical_repaired_v4/sources/P0072.pdf,1492447,E1CFD3C3F1F4748D62099BE3ECA4DA57C9E1DBEFADD426E5ACA36F34ACD7EBE1,PDF,staging/screened_text_canonical_repaired_v4/text/P0072.txt,135743,2C58C611DA176C5957E7914BDC41849A57FCD79338B8C05BCB5E1C0BB38A0588,64354,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0072.txt.receipt.json,False
P0237,Towards Federated Learning against Noisy Labels via Local Self-Regularization,staging/broad_freeze_canonical_repaired_v4/sources/P0237.pdf,1918067,53CF83212C2F5F419B09D99D24E49A4BD851F7A825E2659BC4283F5B964A9CDB,PDF,staging/screened_text_canonical_repaired_v4/text/P0237.txt,117490,42A96AA05193C7AC463E3F766DAEC347D334E71FA7A4BC7FEF92CBE5E1F782D4,64942,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0237.txt.receipt.json,False
P0187,Using Hindsight to Anchor Past Knowledge in Continual Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0187.pdf,4089106,4EBA861FB75E6FDA4D6A3A98FC5E3DF6D1F2D89B1833FCEA30DDB1FC4C0B7031,PDF,staging/screened_text_canonical_repaired_v4/text/P0187.txt,62183,973064ADF27BB599B169325152C6CFD43CE6A4CBE4BDEA46187F4E3A075BDFC6,35199,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0187.txt.receipt.json,False
P0001,Competence-based Multimodal Curriculum Learning for Medical Report Generation,staging/broad_freeze_canonical_repaired_v4/sources/P0001.pdf,981865,DA7810DA7066E6CD42307C769241276186AFB6F89D646B9C3DC124B37A508C96,PDF,staging/screened_text_canonical_repaired_v4/text/P0001.txt,76040,13595E5D90A81D052066883ED0B5268512601F1BD1C0EE359F5F89725C0DCFE1,43124,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0001.txt.receipt.json,False
P0083,Training Data Attribution for Image Generation using Ontology-Aligned Knowledge Graphs,staging/broad_freeze_canonical_repaired_v4/sources/P0083.pdf,1306720,75DA63EA3D202265D55DC4665ADA8A216BABE184F19F13D3DAA09CB0805FF174,PDF,staging/screened_text_canonical_repaired_v4/text/P0083.txt,71393,D20CD43F18A04AD76787E1E32B64376B008E518E6C088CE88D9744EBC69146F3,42806,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0083.txt.receipt.json,False
P0311,Reinforcement Learning-Based Path Generation Using Sequential Pattern Reduction and Self-Directed Curriculum Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0311.pdf,7027919,4ACD4BE235770D713BB52F3CCB30DD3317B784A099E71B93E257302CD1540304,PDF,staging/screened_text_canonical_repaired_v4/text/P0311.txt,103839,60F07E048A713BD6CDA4705942BF8A53A619898BE9C311EC45658FC2538658DE,61474,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0311.txt.receipt.json,False
P0181,OER: Offline Experience Replay for Continual Offline Reinforcement Learning,staging/broad_freeze_canonical_repaired_v4/sources/P0181.pdf,1474861,783932036E91DD0F6ED64987CE8B946B0686712AD76743664DDC33B6E984BFCD,PDF,staging/screened_text_canonical_repaired_v4/text/P0181.txt,75613,DD08DA2F0611B5E0C0359FEE899EFB9547E40FBD2010B5DC01134D7DA9C342EA,40363,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0181.txt.receipt.json,False
P0328,Hindsight Experience Replay,staging/broad_freeze_canonical_repaired_v4/sources/P0328.pdf,2464277,89DB330BB254D9C8818C61F2749CBE8F0535E8B487333409C5DC8CD8B3C89A04,PDF,staging/screened_text_canonical_repaired_v4/text/P0328.txt,60119,ED129E1E661E8AFBFD41443DA8B0695B9F5CA6D21CB9B715F0C8D082F600EDD1,41012,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0328.txt.receipt.json,False
P0320,Understanding Edge-of-Stability Training Dynamics with a Minimalist Example,staging/broad_freeze_canonical_repaired_v4/sources/P0320.pdf,6516002,9B0B79E805CCE883B596DCCAA5004A0A95AF0CCFABB73E140EA04DA6DCAD3A35,PDF,staging/screened_text_canonical_repaired_v4/text/P0320.txt,356817,2142000FFF046DB93494F54A756062C652B091CB6044AD9BD418FBA5C118E680,138612,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0320.txt.receipt.json,False
P0227,Confidence-Aware Paced-Curriculum Learning by Label Smoothing for Surgical Scene Understanding,staging/broad_freeze_canonical_repaired_v4/sources/P0227.pdf,1808025,916129A118817A0FAC49F84BD4E40A197C57D1F18C4F042F310DDECF79C77436,PDF,staging/screened_text_canonical_repaired_v4/text/P0227.txt,92269,17F902AE32436328EF5EDA51898C07EC48C49D3E9283BFC4C9B870A21A5DC336,53964,POPPLER_PDFTOTEXT_LAYOUT_UTF8,staging/screened_text_canonical_repaired_v4/text/P0227.txt.receipt.json,False
